index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1990-07-07,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1969376.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-07-14,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-07-21,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-07-28,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-08-04,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-08-11,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-08-18,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-08-25,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-09-01,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-09-08,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-09-15,1501914.0,205186.0,1423489.0,851400.0,12652971.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990220.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6542726.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-09-22,1501914.0,205186.0,1423489.0,851400.0,12743334.0,1407539.0,1633954.0,334813.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990345.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1087675.0,1158679.0,4875400.0,833329.0,448790.0,1425575.0,250026.0,2057555.0,6590641.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-09-29,1501914.0,205186.0,1423489.0,851400.0,12743334.0,1417518.0,1633954.0,336556.0,448850.0,5160003.0,2803318.0,476894.0,352572.0,5013469.0,2522058.0,1154300.0,1007399.0,1331397.0,1457090.0,515646.0,1990345.0,2986864.0,3783364.0,1986980.0,870430.0,2185839.0,266014.0,672498.0,567921.0,509630.0,3536107.0,509252.0,7968434.0,2976634.0,230144.0,4614885.0,1095354.0,1172571.0,4875400.0,839146.0,448790.0,1425575.0,250026.0,2057555.0,6590641.0,621952.0,250765.0,41704.0,2626836.0,1950124.0,571384.0,2131262.0,179203.0
1990-10-06,1510034.0,208086.0,1429937.0,858601.0,12743334.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-10-13,1510034.0,208086.0,1429937.0,858601.0,12743334.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-10-20,1510034.0,208086.0,1429937.0,858601.0,12743334.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-10-27,1510034.0,208086.0,1429937.0,858601.0,12743334.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-11-03,1510034.0,208086.0,1429937.0,858601.0,12743334.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-11-10,1510034.0,208086.0,1429937.0,858601.0,12743334.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-11-17,1510034.0,208086.0,1429937.0,858601.0,12743334.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-11-24,1510034.0,208086.0,1429937.0,858601.0,12743334.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-12-01,1510034.0,208086.0,1429937.0,858601.0,12743334.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-12-08,1510034.0,208086.0,1429937.0,858601.0,12835541.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-12-15,1510034.0,208086.0,1429937.0,858601.0,12835541.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6590641.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-12-22,1510034.0,208086.0,1429937.0,858601.0,12835541.0,1417518.0,1626093.0,336556.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1470540.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1095354.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6648730.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1990-12-29,1510034.0,208086.0,1429937.0,858601.0,12835541.0,1427374.0,1626093.0,337764.0,450222.0,5199553.0,2817661.0,482948.0,357580.0,5029690.0,2374954.0,1156914.0,1014397.0,1342242.0,1482051.0,515550.0,1990345.0,2966905.0,3790530.0,2000265.0,875081.0,2196593.0,267914.0,677352.0,579300.0,504849.0,3531114.0,513440.0,7965567.0,2994699.0,231404.0,4629646.0,1102940.0,1172571.0,4891529.0,839146.0,445769.0,1438255.0,253208.0,2068818.0,6648730.0,629984.0,250478.0,41547.0,2642403.0,1981391.0,573896.0,2146586.0,178867.0
1991-01-05,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,1990345.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682000.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-01-12,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,1990345.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682000.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-01-19,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,1990345.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-01-26,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,1990345.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-02-02,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,2001624.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-02-09,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,2001624.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-02-16,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,2001624.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-02-23,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,2001624.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-03-02,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,2001624.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-03-09,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,2001624.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-03-16,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,2001624.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6648730.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-03-23,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1427374.0,1617141.0,337764.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,2001624.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1102940.0,1185263.0,4902123.0,842145.0,441555.0,1450515.0,256249.0,2076843.0,6717009.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-03-30,1520160.0,210924.0,1456313.0,865637.0,12835541.0,1437091.0,1617141.0,338543.0,450899.0,5235891.0,2830431.0,488697.0,362714.0,5043164.0,2445103.0,1158276.0,1020815.0,1350683.0,1482051.0,514835.0,2001624.0,2933033.0,3814297.0,2008489.0,878880.0,2201973.0,269502.0,682528.0,589672.0,499543.0,3520575.0,519166.0,7957236.0,3009805.0,232638.0,4650087.0,1111150.0,1185263.0,4902123.0,847504.0,441555.0,1450515.0,256249.0,2076843.0,6717009.0,637573.0,249218.0,41595.0,2651795.0,2012069.0,577921.0,2161260.0,180240.0
1991-04-06,1528265.0,211712.0,1493165.0,872564.0,12907334.0,1437091.0,1607024.0,338543.0,451316.0,5261349.0,2838726.0,494249.0,368177.0,5059597.0,2579468.0,1160154.0,1028338.0,1360372.0,1495808.0,512748.0,2004677.0,2902119.0,3828692.0,2018470.0,883513.0,2206508.0,271208.0,687707.0,599231.0,494244.0,3501798.0,524606.0,7949734.0,3015353.0,233804.0,4664399.0,1111150.0,1195382.0,4904774.0,847504.0,438381.0,1461210.0,259820.0,2081472.0,6717009.0,646019.0,247218.0,41559.0,2658467.0,2041778.0,582461.0,2175940.0,181680.0
1991-04-13,1528265.0,211712.0,1493165.0,872564.0,12907334.0,1437091.0,1607024.0,338543.0,451316.0,5261349.0,2838726.0,494249.0,368177.0,5059597.0,2579468.0,1160154.0,1028338.0,1360372.0,1495808.0,512748.0,2004677.0,2902119.0,3828692.0,2018470.0,883513.0,2206508.0,271208.0,687707.0,599231.0,494244.0,3501798.0,524606.0,7949734.0,3015353.0,233804.0,4664399.0,1111150.0,1195382.0,4904774.0,847504.0,438381.0,1461210.0,259820.0,2081472.0,6717009.0,646019.0,247218.0,41559.0,2658467.0,2041778.0,582461.0,2175940.0,181680.0
1991-04-20,1528265.0,211712.0,1493165.0,872564.0,12907334.0,1437091.0,1607024.0,338543.0,451316.0,5261349.0,2838726.0,494249.0,368177.0,5059597.0,2579468.0,1160154.0,1028338.0,1360372.0,1495808.0,512748.0,2004677.0,2902119.0,3828692.0,2018470.0,883513.0,2206508.0,271208.0,687707.0,599231.0,494244.0,3501798.0,524606.0,7949734.0,3015353.0,233804.0,4664399.0,1111150.0,1195382.0,4904774.0,847504.0,438381.0,1461210.0,259820.0,2081472.0,6717009.0,646019.0,247218.0,41559.0,2658467.0,2041778.0,582461.0,2175940.0,181680.0
1991-04-27,1528265.0,211712.0,1493165.0,872564.0,12907334.0,1437091.0,1607024.0,338543.0,451316.0,5261349.0,2838726.0,494249.0,368177.0,5059597.0,2579468.0,1160154.0,1028338.0,1360372.0,1495808.0,512748.0,2004677.0,2902119.0,3828692.0,2018470.0,883513.0,2206508.0,271208.0,687707.0,599231.0,494244.0,3501798.0,524606.0,7949734.0,3015353.0,233804.0,4664399.0,1111150.0,1195382.0,4904774.0,847504.0,438381.0,1461210.0,259820.0,2081472.0,6717009.0,646019.0,247218.0,41559.0,2658467.0,2041778.0,582461.0,2175940.0,181680.0
1991-05-04,1528265.0,211712.0,1493165.0,872564.0,12907334.0,1437091.0,1607024.0,338543.0,451316.0,5261349.0,2838726.0,494249.0,368177.0,5059597.0,2579468.0,1160154.0,1028338.0,1360372.0,1495808.0,512748.0,2004677.0,2902119.0,3828692.0,2018470.0,883513.0,2206508.0,271208.0,687707.0,599231.0,494244.0,3501798.0,524606.0,7949734.0,3015353.0,233804.0,4664399.0,1111150.0,1195382.0,4904774.0,847504.0,438381.0,1461210.0,259820.0,2081472.0,6717009.0,646019.0,247218.0,41559.0,2658467.0,2041778.0,582461.0,2175940.0,181671.0
1991-05-11,1528265.0,211712.0,1493165.0,872564.0,12907334.0,1437091.0,1607024.0,338543.0,451316.0,5261349.0,2838726.0,494249.0,368177.0,5059597.0,2579468.0,1160154.0,1028338.0,1360372.0,1495808.0,512748.0,2004677.0,2902119.0,3828692.0,2018470.0,883513.0,2206508.0,271208.0,687707.0,599231.0,494244.0,3501798.0,524606.0,7949734.0,3015353.0,233804.0,4664399.0,1111150.0,1195382.0,4904774.0,847504.0,438381.0,1461210.0,259820.0,2081472.0,6717009.0,646019.0,247218.0,41559.0,2658467.0,2041778.0,582461.0,2175940.0,181671.0
