index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1948-01-01,832.0,,298.8666666666667,484.06666666666666,5916.033333333333,607.6,1139.2666666666667,169.23333333333332,581.3666666666667,1030.1333333333334,1040.6333333333334,,240.6,5054.566666666667,1817.3333333333333,1300.2333333333333,798.6999999999999,893.4333333333334,853.8333333333334,357.40000000000003,1139.4666666666667,2328.2000000000003,3138.0333333333333,1334.0,501.09999999999997,1705.2333333333333,279.8,619.9333333333333,91.96666666666665,221.36666666666667,2580.766666666667,224.79999999999998,8400.0,1237.5666666666666,264.6333333333333,3945.633333333333,753.6999999999999,753.0333333333333,4803.8,375.8333333333333,594.4666666666667,292.23333333333335,999.1666666666666,2991.1,270.6666666666667,141.86666666666667,1240.1666666666667,1213.2,682.0,1531.9666666666665,142.83333333333334
1948-04-01,865.1999999999999,,306.46666666666664,548.4666666666667,6031.166666666667,620.3333333333334,1153.1666666666667,171.4333333333333,588.0,1046.3333333333333,1074.9666666666667,,247.96666666666667,5145.2,1860.8333333333333,1401.2,857.8333333333334,931.2333333333332,879.9333333333334,361.6333333333334,1157.3,2355.9333333333334,3197.7000000000003,1393.7,585.8666666666667,1752.2333333333333,287.5,662.4666666666667,94.13333333333333,224.36666666666667,2618.233333333333,227.79999999999998,8512.800000000001,1302.4666666666667,302.76666666666665,4009.7000000000003,817.1999999999999,779.0,4857.933333333333,380.1333333333334,613.6,313.90000000000003,1042.4333333333334,3080.6666666666665,278.7,145.20000000000002,1278.3666666666666,1261.5666666666666,681.6333333333333,1573.3333333333333,143.1
1948-07-01,889.7333333333332,,322.90000000000003,556.8000000000001,6179.0,637.7666666666667,1187.2,177.46666666666667,598.4666666666667,1088.8666666666666,1100.7,,250.4333333333333,5278.099999999999,1913.6666666666667,1419.3999999999999,858.2666666666668,970.8666666666667,903.1333333333333,376.8666666666666,1189.2,2420.4666666666667,3294.2666666666664,1434.3,580.6999999999999,1798.4666666666665,306.3333333333333,662.1666666666666,96.89999999999999,230.70000000000002,2697.4666666666667,237.0,8748.6,1303.1666666666667,286.26666666666665,4116.266666666666,802.8000000000001,800.8333333333334,5008.2,390.2,621.0666666666667,325.3333333333333,1054.1333333333334,3162.0,285.7,148.93333333333334,1314.0333333333333,1273.5666666666666,718.8333333333334,1623.2666666666667,148.70000000000002
1948-10-01,902.3666666666667,,317.8333333333333,553.9333333333333,6239.8,641.8000000000001,1198.8666666666666,180.4333333333333,606.3333333333334,1098.3333333333333,1117.3,,254.36666666666667,5242.566666666667,1895.8,1376.1333333333332,891.4,963.5666666666666,904.9,390.3,1201.3999999999999,2441.2999999999997,3300.2999999999997,1387.1333333333332,539.6333333333333,1805.2333333333333,309.8666666666667,662.1666666666666,93.76666666666667,233.20000000000002,2717.133333333333,240.96666666666667,8806.300000000001,1314.3,276.53333333333336,4111.7,813.8000000000001,807.6999999999999,5036.466666666666,394.09999999999997,635.8000000000001,295.3,1061.7666666666667,3182.933333333333,285.26666666666665,147.86666666666667,1306.2333333333333,1296.8333333333333,716.3000000000001,1617.6000000000001,151.73333333333332
1949-01-01,853.9666666666667,,312.6333333333333,534.7333333333333,6149.833333333333,631.4666666666667,1141.2333333333333,189.79999999999998,603.9333333333333,1090.1666666666667,1092.8666666666666,,245.4333333333333,4929.966666666666,1809.8666666666668,1224.3333333333333,845.1999999999999,903.6666666666666,957.7666666666668,364.0,1191.7333333333333,2363.0333333333333,3238.7333333333336,1321.3,567.6999999999999,1737.8666666666668,271.03333333333336,593.9333333333333,97.16666666666667,229.53333333333333,2677.5333333333333,248.0666666666667,8611.9,1285.5666666666666,247.03333333333333,3900.7000000000003,816.7333333333332,784.7666666666668,4896.233333333334,374.59999999999997,600.0333333333333,249.13333333333333,1032.8666666666666,3240.133333333333,288.46666666666664,141.5,1299.7333333333333,1271.6333333333334,670.3000000000001,1575.9666666666665,155.13333333333333
1949-04-01,838.9,,321.46666666666664,496.8666666666666,6160.099999999999,638.6333333333333,1133.4666666666667,189.03333333333333,611.7666666666667,1105.7333333333333,1086.1666666666667,,249.4333333333333,4883.766666666666,1794.5666666666666,1161.6333333333334,853.5333333333333,901.6999999999999,953.1999999999999,367.26666666666665,1192.4666666666667,2354.8333333333335,3206.0333333333333,1311.6000000000001,476.56666666666666,1719.8999999999999,264.8333333333333,587.3666666666667,95.93333333333334,229.36666666666667,2662.9,255.53333333333333,8595.566666666668,1272.3666666666666,251.5666666666667,3863.6,835.0,780.5333333333333,4866.266666666666,374.6333333333334,598.5333333333333,233.23333333333335,1032.2,3352.566666666667,289.2,140.29999999999998,1300.1666666666667,1263.0,663.6999999999999,1571.6333333333332,158.93333333333334
1949-07-01,824.5,,319.3,492.3666666666666,6204.933333333333,639.7333333333333,1136.8333333333333,190.03333333333333,617.8000000000001,1106.9333333333334,1083.0,,246.86666666666667,4858.666666666667,1782.1000000000001,1132.0666666666666,838.0,885.4666666666667,936.9,365.7,1196.3,2366.5333333333333,3205.7333333333336,1293.8333333333333,460.8,1714.9333333333334,276.96666666666664,578.7666666666667,97.39999999999999,230.46666666666667,2666.2000000000003,258.26666666666665,8616.300000000001,1282.5333333333333,246.0666666666667,3858.3333333333335,836.3666666666667,780.3333333333334,4837.966666666666,378.3,598.8333333333334,227.70000000000002,1038.9666666666667,3388.2333333333336,290.3333333333333,140.63333333333333,1298.3999999999999,1261.8999999999999,645.3000000000001,1568.1000000000001,157.76666666666668
1949-10-01,833.9,,324.93333333333334,487.8,6287.400000000001,642.9333333333333,1144.9333333333334,191.16666666666666,626.1999999999999,1129.8999999999999,1097.0333333333333,,243.83333333333334,4867.033333333334,1776.3666666666668,1162.9333333333334,836.8000000000001,881.8333333333334,951.8333333333334,364.90000000000003,1203.4333333333334,2385.6666666666665,3205.9666666666667,1297.4333333333334,470.5333333333333,1722.8333333333333,274.23333333333335,602.0666666666667,100.43333333333334,232.16666666666666,2679.0,258.46666666666664,8687.5,1261.0666666666666,234.9333333333333,3858.0333333333333,824.9333333333334,785.9333333333334,4833.466666666666,382.26666666666665,595.9333333333333,233.4,1034.7666666666667,3424.9666666666667,291.0,141.70000000000002,1302.3,1269.7,634.5333333333333,1573.3333333333333,156.6
1950-01-01,920.2666666666668,114.46666666666665,340.1666666666667,523.8000000000001,6709.7,695.1,1228.9666666666667,211.86666666666667,629.2666666666667,1255.3666666666666,1217.3333333333333,242.5666666666667,259.6333333333333,5116.066666666667,1920.2333333333333,1256.6333333333334,922.4333333333334,962.7333333333332,1004.7666666666668,369.5,1281.1333333333334,2539.7999999999997,3495.066666666667,1406.9666666666665,528.8666666666667,1838.5333333333335,310.7,661.4333333333333,110.10000000000001,235.46666666666667,2818.2666666666664,284.90000000000003,8920.666666666666,1408.2666666666667,275.43333333333334,4101.900000000001,881.0666666666666,836.9666666666667,5274.033333333334,404.6333333333334,647.0666666666667,258.8333333333333,1130.2,3656.8333333333335,313.76666666666665,144.79999999999998,1398.7,1387.5,670.1,1668.8666666666668,165.66666666666666
1950-04-01,918.8000000000001,124.60000000000001,343.3,535.3000000000001,6773.866666666666,685.3666666666667,1254.7,216.70000000000002,633.4666666666667,1232.5666666666666,1222.3666666666666,255.70000000000002,259.23333333333335,5230.5,1960.8,1309.8666666666666,923.5,956.5333333333333,997.2666666666668,368.56666666666666,1300.6000000000001,2565.4,3571.9,1407.2666666666667,553.1666666666666,1862.7666666666667,319.6666666666667,681.1999999999999,109.89999999999999,237.4,2876.8333333333335,287.0,9037.033333333333,1434.3333333333333,263.3666666666667,4175.7,844.3666666666667,846.6333333333333,5309.133333333333,407.8333333333333,645.4333333333333,271.06666666666666,1131.2,3507.4,314.46666666666664,146.53333333333333,1420.3999999999999,1394.0666666666666,691.5666666666666,1688.1333333333332,168.20000000000002
1950-07-01,943.3333333333334,136.16666666666666,361.2,533.9,6998.233333333334,699.5666666666666,1309.7333333333333,227.23333333333335,656.8000000000001,1264.9666666666667,1269.1333333333334,269.76666666666665,269.1333333333333,5443.5,2048.2999999999997,1403.6666666666667,948.6666666666666,981.2333333333332,1018.3333333333334,375.73333333333335,1353.8999999999999,2658.5,3725.2999999999997,1460.0333333333335,578.7333333333333,1919.7666666666667,335.2,729.6999999999999,113.8,245.86666666666667,3003.0333333333333,284.96666666666664,9371.333333333334,1530.6333333333332,288.2,4346.966666666666,851.1333333333333,877.5,5480.833333333333,423.1333333333334,673.2666666666667,293.8333333333333,1146.1333333333334,3571.133333333333,325.0,151.76666666666668,1486.3333333333333,1441.9666666666665,712.2333333333332,1762.5666666666666,177.16666666666666
