index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1994-07-16,36579.0,10841.0,34762.0,23215.0,481956.0,21861.0,50874.0,7606.0,9131.0,116955.0,51671.0,15535.0,10660.0,109121.0,31965.0,14131.0,19007.0,29758.0,31642.0,14466.0,42106.0,77923.0,98764.0,30146.0,21689.0,50516.0,7891.0,6328.0,13960.0,7159.0,115474.0,10565.0,227602.0,48290.0,3243.0,87153.0,17382.0,41477.0,164620.0,51114.0,20834.0,31082.0,1878.0,48399.0,127407.0,7194.0,6519.0,1314.0,33281.0,86577.0,16909.0,42509.0,2810.0
1994-07-23,32498.0,10988.0,35104.0,21952.0,477189.0,21701.0,50628.0,7295.0,10370.0,112841.0,46165.0,16131.0,9887.0,104950.0,27299.0,13171.0,18943.0,26637.0,30349.0,13030.0,42374.0,79328.0,76285.0,28718.0,20664.0,47704.0,7377.0,6411.0,14779.0,7288.0,110119.0,12551.0,223251.0,40522.0,2965.0,79041.0,17024.0,41180.0,159842.0,49178.0,19714.0,27936.0,1963.0,41810.0,125374.0,7318.0,6346.0,1301.0,29768.0,83613.0,16763.0,41474.0,2710.0
1994-07-30,29966.0,9305.0,35002.0,21749.0,460379.0,20223.0,50793.0,6117.0,9263.0,119761.0,42303.0,15139.0,10506.0,103755.0,24607.0,14369.0,18299.0,24530.0,30102.0,11894.0,41421.0,77268.0,72227.0,28198.0,20201.0,48335.0,7369.0,5992.0,13979.0,6841.0,106173.0,10409.0,212823.0,39421.0,2899.0,76810.0,16743.0,39925.0,151653.0,75263.0,18091.0,27395.0,1761.0,38792.0,123431.0,7604.0,6324.0,1325.0,28208.0,85990.0,16234.0,40170.0,2653.0
1994-08-06,29393.0,11395.0,34488.0,21839.0,459034.0,20634.0,50810.0,5622.0,10243.0,104440.0,39420.0,15756.0,9712.0,102925.0,24176.0,13374.0,18846.0,27255.0,29465.0,11938.0,42434.0,75056.0,72227.0,27339.0,20255.0,46917.0,6979.0,6055.0,13936.0,6995.0,106977.0,11296.0,214007.0,40098.0,2705.0,74593.0,16635.0,40524.0,152960.0,67414.0,17470.0,27625.0,1762.0,37603.0,120791.0,7101.0,6050.0,1293.0,28948.0,82392.0,15384.0,39465.0,2498.0
1994-08-13,29147.0,9470.0,33743.0,21550.0,455479.0,20624.0,49478.0,5465.0,9057.0,118892.0,38578.0,14197.0,10516.0,101269.0,24013.0,13254.0,18282.0,25904.0,28897.0,11486.0,40374.0,75776.0,66676.0,27629.0,19884.0,47085.0,7005.0,5922.0,13533.0,6605.0,108611.0,10152.0,211409.0,37731.0,2854.0,71123.0,16579.0,39645.0,149434.0,65449.0,18022.0,27429.0,1758.0,36451.0,123089.0,7277.0,5773.0,1218.0,27708.0,84419.0,15256.0,38105.0,2628.0
1994-08-20,28043.0,11276.0,33151.0,20140.0,452663.0,20756.0,48690.0,5068.0,9352.0,111427.0,38395.0,15445.0,9983.0,99701.0,23058.0,12162.0,17502.0,22716.0,27888.0,10925.0,41258.0,72816.0,65696.0,25748.0,18953.0,44110.0,6468.0,5615.0,13567.0,6552.0,104225.0,10177.0,208929.0,39004.0,2358.0,69848.0,15990.0,38826.0,146523.0,61624.0,17315.0,26571.0,1670.0,36739.0,119857.0,6594.0,5697.0,1238.0,27473.0,79606.0,14714.0,36308.0,2332.0
1994-08-27,26929.0,9537.0,31967.0,19348.0,448171.0,19598.0,47945.0,5198.0,9381.0,117279.0,37851.0,14408.0,10410.0,98760.0,21821.0,12296.0,16976.0,22474.0,27060.0,10933.0,39308.0,73844.0,62916.0,25988.0,17476.0,41579.0,6723.0,5351.0,13719.0,6319.0,103604.0,8863.0,209739.0,37645.0,2270.0,67921.0,15749.0,38564.0,145054.0,61455.0,17273.0,25589.0,1611.0,34112.0,120574.0,6553.0,5414.0,1031.0,25267.0,79633.0,13670.0,33803.0,2377.0
1994-09-03,24280.0,9355.0,29159.0,18407.0,409977.0,18092.0,43388.0,4733.0,8943.0,99165.0,35973.0,13918.0,9281.0,91944.0,19809.0,11073.0,15668.0,20575.0,24601.0,9910.0,38019.0,67736.0,59720.0,23367.0,16122.0,36523.0,5753.0,4857.0,12215.0,6097.0,93129.0,8715.0,187567.0,34761.0,1808.0,66738.0,14658.0,36949.0,134630.0,54508.0,15982.0,23370.0,1350.0,31620.0,121191.0,5901.0,4886.0,1166.0,22899.0,74199.0,13240.0,31248.0,2019.0
1994-09-10,26433.0,9295.0,30016.0,18783.0,441367.0,19191.0,43479.0,5155.0,8514.0,116754.0,36350.0,14037.0,9750.0,94881.0,20942.0,11294.0,16125.0,22332.0,26138.0,10451.0,38541.0,71231.0,61924.0,23455.0,15314.0,39438.0,6294.0,4851.0,13554.0,6038.0,97497.0,8900.0,212824.0,36215.0,1856.0,64502.0,14894.0,37068.0,134731.0,68183.0,15921.0,25838.0,1374.0,33235.0,111994.0,6282.0,4884.0,1054.0,26534.0,76401.0,13443.0,29872.0,2262.0
1994-09-17,24979.0,9304.0,28272.0,18040.0,431731.0,18402.0,41741.0,4482.0,8762.0,106447.0,34667.0,13958.0,8654.0,91980.0,20340.0,10581.0,15466.0,20640.0,24795.0,9539.0,36887.0,63938.0,57324.0,21670.0,14406.0,36432.0,5388.0,4876.0,13235.0,5839.0,92375.0,9292.0,186975.0,33390.0,1408.0,60930.0,14667.0,35032.0,126803.0,63524.0,14561.0,23474.0,1274.0,31050.0,114105.0,5798.0,4545.0,1123.0,24226.0,72315.0,12659.0,28495.0,2034.0
1994-09-24,24328.0,9037.0,27841.0,18298.0,417229.0,17957.0,40932.0,4117.0,8078.0,109689.0,33745.0,13335.0,8457.0,88050.0,19992.0,10965.0,14294.0,20689.0,23736.0,9592.0,35241.0,62547.0,58038.0,21544.0,14280.0,35238.0,5828.0,4822.0,12701.0,5684.0,87715.0,8448.0,185453.0,32860.0,1748.0,58367.0,14175.0,34876.0,125004.0,60519.0,14655.0,22507.0,1188.0,30350.0,115349.0,5895.0,4464.0,1078.0,23099.0,71136.0,12082.0,27933.0,2062.0
1994-10-01,23834.0,9958.0,26104.0,18382.0,418966.0,18189.0,40322.0,4218.0,7897.0,100749.0,33824.0,13412.0,7703.0,87321.0,18978.0,10373.0,13661.0,20306.0,23479.0,9653.0,35754.0,60393.0,55727.0,20442.0,14282.0,34597.0,5138.0,4746.0,13274.0,5174.0,84884.0,8648.0,182019.0,33207.0,1548.0,56161.0,13881.0,34233.0,121878.0,59832.0,13631.0,22377.0,1117.0,30731.0,108925.0,5688.0,4363.0,1042.0,23111.0,68360.0,11410.0,28902.0,1973.0
1994-10-08,23432.0,9059.0,24528.0,18211.0,397036.0,16521.0,38725.0,4106.0,6979.0,99079.0,32941.0,13354.0,7888.0,84412.0,18572.0,10314.0,13760.0,19932.0,22884.0,9302.0,35691.0,57469.0,55345.0,20203.0,13907.0,32337.0,5574.0,4703.0,12163.0,4404.0,79486.0,7949.0,174993.0,31643.0,1562.0,58012.0,13767.0,34585.0,121017.0,44681.0,14030.0,22194.0,1095.0,30981.0,113981.0,5961.0,4330.0,1064.0,21466.0,68116.0,11153.0,28539.0,2114.0
1994-10-15,26462.0,10715.0,26053.0,20108.0,442453.0,20527.0,40544.0,4293.0,8045.0,102733.0,36185.0,14241.0,8750.0,93382.0,23042.0,10949.0,14304.0,21515.0,24436.0,10025.0,35376.0,64301.0,56134.0,22583.0,14855.0,37850.0,6187.0,5050.0,14136.0,4758.0,90993.0,9723.0,190134.0,33785.0,1742.0,58298.0,12404.0,35466.0,127385.0,70309.0,14304.0,23889.0,1270.0,32865.0,115006.0,6392.0,4573.0,1083.0,24753.0,72578.0,13199.0,30134.0,2541.0
1994-10-22,25575.0,10714.0,25438.0,19715.0,416730.0,18379.0,40242.0,4263.0,7473.0,99501.0,35949.0,13112.0,8318.0,86990.0,23379.0,10189.0,14174.0,20440.0,24157.0,10179.0,38053.0,61076.0,57021.0,20648.0,14729.0,34631.0,6407.0,4741.0,13459.0,4477.0,85132.0,8326.0,188044.0,33331.0,1578.0,57768.0,15552.0,35787.0,121464.0,59915.0,13952.0,23127.0,1256.0,20980.0,112782.0,6380.0,4978.0,1036.0,23306.0,73312.0,12347.0,30366.0,2322.0
1994-10-29,25160.0,11845.0,24360.0,21722.0,441674.0,19874.0,39646.0,4389.0,7700.0,97475.0,34512.0,13676.0,9527.0,93343.0,21510.0,11103.0,13832.0,21958.0,24533.0,10278.0,35586.0,61241.0,59641.0,22964.0,14716.0,35776.0,7338.0,4613.0,13412.0,4437.0,86364.0,9503.0,187053.0,34774.0,1863.0,57816.0,14047.0,37435.0,128599.0,56741.0,14352.0,23531.0,1256.0,11616.0,117112.0,6518.0,5286.0,1131.0,23638.0,78581.0,12698.0,32725.0,2663.0
1994-11-05,24000.0,11359.0,23373.0,19558.0,393448.0,16640.0,38469.0,3966.0,6935.0,84698.0,32848.0,11208.0,8994.0,84008.0,20200.0,10800.0,13847.0,18946.0,22042.0,11485.0,36206.0,59585.0,58454.0,20707.0,14352.0,31933.0,6702.0,4472.0,12895.0,4131.0,77071.0,9099.0,200993.0,33078.0,1558.0,61072.0,13539.0,39694.0,120704.0,49542.0,13503.0,22011.0,1257.0,30953.0,126709.0,6414.0,5652.0,817.0,21052.0,83368.0,11730.0,32578.0,2593.0
1994-11-12,26246.0,13837.0,24458.0,23684.0,472069.0,22813.0,40952.0,4858.0,8418.0,96812.0,35021.0,14128.0,11372.0,102591.0,23417.0,12144.0,14936.0,22740.0,25676.0,11712.0,37605.0,67852.0,66767.0,25792.0,15545.0,39357.0,9127.0,5160.0,15304.0,5087.0,98040.0,8995.0,187294.0,38201.0,2147.0,61931.0,14745.0,42445.0,137946.0,62558.0,15905.0,24584.0,1535.0,31663.0,108020.0,7085.0,6026.0,1243.0,26008.0,88835.0,14393.0,34388.0,3234.0
1994-11-19,22784.0,11560.0,21665.0,20880.0,399870.0,18456.0,39052.0,4278.0,7002.0,53924.0,30167.0,12051.0,11055.0,83145.0,11370.0,11163.0,13232.0,18210.0,22459.0,11886.0,37689.0,60662.0,63400.0,22153.0,14269.0,36022.0,7302.0,4649.0,10640.0,4122.0,83085.0,9806.0,185561.0,31412.0,1957.0,66009.0,13134.0,40771.0,117502.0,51198.0,15143.0,21906.0,1258.0,30539.0,123706.0,7249.0,5968.0,836.0,19590.0,80306.0,11316.0,35059.0,2951.0
1994-11-26,28490.0,15200.0,25369.0,30498.0,536772.0,23702.0,42468.0,5467.0,8547.0,124004.0,41728.0,14555.0,14371.0,114806.0,31689.0,14914.0,16568.0,26834.0,27461.0,13642.0,40437.0,72288.0,81487.0,31975.0,17533.0,41447.0,11370.0,5881.0,14236.0,5858.0,97036.0,9785.0,223812.0,49945.0,3000.0,70434.0,15090.0,47537.0,155677.0,60461.0,17219.0,27569.0,1881.0,35939.0,116176.0,8509.0,6930.0,1106.0,30216.0,100453.0,18528.0,50788.0,3683.0
1994-12-03,27452.0,13495.0,24066.0,26228.0,478975.0,20762.0,41890.0,5307.0,8297.0,86763.0,37443.0,12962.0,15495.0,98561.0,27116.0,15354.0,15512.0,22450.0,26482.0,14677.0,42521.0,66750.0,83946.0,32777.0,17202.0,40318.0,9522.0,6213.0,13249.0,5040.0,94944.0,10090.0,214987.0,45074.0,3452.0,73758.0,15499.0,45637.0,147933.0,56475.0,16335.0,25486.0,1870.0,36630.0,122886.0,8742.0,6692.0,937.0,26476.0,100970.0,16654.0,45327.0,3706.0
1994-12-10,26710.0,15154.0,23948.0,26328.0,492055.0,21887.0,42548.0,4996.0,8787.0,92790.0,36428.0,14177.0,16706.0,116795.0,27672.0,18224.0,17392.0,25304.0,26274.0,14623.0,39119.0,75585.0,86626.0,38774.0,17804.0,40281.0,11353.0,7493.0,18131.0,5340.0,96089.0,11334.0,221093.0,40793.0,4062.0,78174.0,15477.0,46779.0,154575.0,53253.0,17582.0,26322.0,2245.0,35794.0,131954.0,8839.0,6865.0,981.0,24065.0,102929.0,17781.0,48341.0,3921.0
1994-12-17,25712.0,14430.0,23185.0,26483.0,474396.0,21677.0,43689.0,5670.0,8049.0,85245.0,34591.0,13297.0,15886.0,115608.0,28153.0,20628.0,16863.0,23621.0,26729.0,15449.0,43487.0,73201.0,89382.0,37106.0,18294.0,41996.0,10567.0,7988.0,14907.0,5387.0,98902.0,10908.0,228284.0,37879.0,4646.0,80961.0,15380.0,47210.0,153184.0,53335.0,17971.0,25061.0,2469.0,37806.0,121945.0,9305.0,6972.0,1005.0,25843.0,95520.0,16643.0,51540.0,4148.0
1994-12-24,28804.0,14547.0,22369.0,29418.0,455925.0,21188.0,44501.0,5530.0,8021.0,82755.0,39993.0,12520.0,17161.0,123799.0,33996.0,21453.0,17483.0,26537.0,27179.0,16107.0,40691.0,77412.0,90667.0,43289.0,19540.0,41776.0,11209.0,8098.0,17954.0,5346.0,94235.0,10490.0,219215.0,47234.0,4325.0,95200.0,15132.0,50442.0,156366.0,44635.0,18649.0,29570.0,2633.0,41763.0,138286.0,9432.0,7274.0,893.0,29008.0,102083.0,17648.0,56671.0,4203.0
1994-12-31,47243.0,15796.0,23071.0,34336.0,484593.0,23787.0,56437.0,6568.0,8201.0,81772.0,47746.0,14529.0,18572.0,122622.0,37130.0,29048.0,18985.0,35372.0,29051.0,17001.0,49987.0,83637.0,114485.0,46690.0,25039.0,51012.0,11845.0,8898.0,15236.0,5805.0,103020.0,11900.0,251188.0,67823.0,5778.0,109176.0,15171.0,55221.0,184944.0,42870.0,24266.0,41837.0,2943.0,53365.0,117061.0,10313.0,8855.0,583.0,41736.0,105732.0,18776.0,77535.0,4662.0
1995-01-07,48429.0,16610.0,25532.0,35898.0,531772.0,24989.0,51697.0,7388.0,9393.0,90617.0,49641.0,15953.0,20030.0,147645.0,40786.0,26620.0,23364.0,49546.0,33191.0,20759.0,49996.0,93272.0,125195.0,49417.0,25826.0,59891.0,12812.0,10538.0,18352.0,7158.0,120371.0,11884.0,279659.0,70315.0,5554.0,109904.0,18014.0,53565.0,194346.0,64737.0,23721.0,40228.0,3148.0,67973.0,143245.0,11322.0,8741.0,1112.0,41501.0,111349.0,23227.0,73088.0,4952.0
1995-01-14,31385.0,17599.0,24588.0,31475.0,526594.0,27481.0,52674.0,7261.0,8622.0,85416.0,41869.0,14183.0,21821.0,151294.0,38706.0,29330.0,21762.0,36637.0,31096.0,20334.0,50863.0,93137.0,119381.0,59793.0,24694.0,55592.0,14533.0,10127.0,21049.0,7068.0,115958.0,13196.0,259283.0,53299.0,7950.0,113654.0,17230.0,55085.0,203238.0,56983.0,27998.0,33596.0,3504.0,55641.0,148211.0,11195.0,9027.0,744.0,34594.0,108668.0,24941.0,70230.0,5921.0
1995-01-21,32269.0,17364.0,26654.0,33368.0,548040.0,26628.0,55704.0,7561.0,10345.0,90772.0,41225.0,14880.0,20153.0,149971.0,40147.0,27605.0,21878.0,34298.0,32343.0,22041.0,54032.0,99250.0,124099.0,49404.0,23821.0,61670.0,14112.0,10455.0,20748.0,7431.0,117122.0,13269.0,277154.0,51955.0,6177.0,122499.0,17813.0,55246.0,189420.0,66384.0,23965.0,30944.0,3778.0,48740.0,127683.0,11741.0,9526.0,1209.0,36233.0,111311.0,24010.0,70779.0,5458.0
1995-01-28,30927.0,18666.0,25776.0,32728.0,523757.0,27594.0,55051.0,7434.0,8961.0,88842.0,41404.0,14351.0,22344.0,158269.0,40090.0,29541.0,21381.0,38133.0,28231.0,21426.0,55040.0,95627.0,124262.0,59634.0,23087.0,58912.0,14829.0,10264.0,19733.0,7390.0,130981.0,13775.0,267482.0,50565.0,8028.0,118259.0,17893.0,53363.0,209750.0,57864.0,26593.0,30398.0,3537.0,47876.0,134004.0,11621.0,9398.0,766.0,36844.0,108578.0,25812.0,71548.0,6283.0
1995-02-04,29713.0,16781.0,26073.0,31588.0,525371.0,26042.0,54288.0,7393.0,9688.0,87196.0,40108.0,10582.0,20008.0,147020.0,40455.0,27333.0,21048.0,34417.0,32908.0,21445.0,54413.0,94173.0,120989.0,49260.0,22862.0,58104.0,14036.0,10030.0,20504.0,6970.0,120695.0,13821.0,268714.0,51899.0,6217.0,110220.0,17287.0,54319.0,193535.0,57771.0,24022.0,29782.0,3570.0,47805.0,136038.0,11455.0,9479.0,1087.0,36230.0,106928.0,24626.0,71554.0,5539.0
1995-02-11,31373.0,18255.0,25461.0,29942.0,504260.0,26973.0,55068.0,7474.0,9588.0,88402.0,41967.0,14885.0,23122.0,158757.0,42161.0,29426.0,21317.0,39872.0,30765.0,22033.0,57337.0,99986.0,125932.0,58951.0,22198.0,55927.0,14621.0,10213.0,18975.0,7458.0,120302.0,13989.0,274556.0,56109.0,8166.0,114980.0,16885.0,53251.0,212920.0,54756.0,27009.0,29313.0,3464.0,50766.0,134480.0,11273.0,9472.0,913.0,38315.0,109344.0,27966.0,74033.0,6452.0
1995-02-18,29541.0,16652.0,24748.0,28964.0,520113.0,24912.0,55108.0,7583.0,9477.0,82681.0,41007.0,14406.0,20232.0,148518.0,39763.0,27275.0,21258.0,36517.0,30335.0,21268.0,55351.0,94896.0,119400.0,49063.0,21877.0,56314.0,13279.0,9945.0,18977.0,6546.0,124841.0,13267.0,269024.0,56996.0,6211.0,112201.0,16556.0,55884.0,199507.0,50724.0,24482.0,30523.0,3338.0,49106.0,139692.0,11516.0,9415.0,1072.0,35315.0,105897.0,25469.0,73824.0,5855.0
1995-02-25,29151.0,18431.0,25918.0,30251.0,520244.0,28544.0,58460.0,7563.0,9595.0,90374.0,41131.0,15669.0,22926.0,154763.0,38600.0,29153.0,19719.0,38839.0,29042.0,22155.0,57531.0,101040.0,125408.0,59348.0,21566.0,54152.0,15370.0,9563.0,18628.0,7329.0,128432.0,13773.0,282521.0,53581.0,7422.0,108620.0,16442.0,53340.0,212668.0,60146.0,28182.0,29583.0,3223.0,45203.0,120742.0,10947.0,9697.0,836.0,38637.0,111099.0,26705.0,72013.0,6692.0
1995-03-04,29921.0,15460.0,25932.0,28964.0,527650.0,25849.0,56303.0,7605.0,9499.0,85239.0,38662.0,15119.0,21633.0,147575.0,39888.0,26821.0,21067.0,33160.0,29860.0,22076.0,55193.0,97815.0,120658.0,48330.0,21204.0,54140.0,13542.0,9685.0,18585.0,7270.0,126438.0,13316.0,275511.0,54322.0,6135.0,106844.0,17271.0,51597.0,197534.0,58713.0,24291.0,28353.0,3274.0,44552.0,131029.0,10711.0,9708.0,1069.0,36352.0,102103.0,23206.0,71996.0,5723.0
1995-03-11,28576.0,17315.0,26261.0,28030.0,513643.0,27863.0,54775.0,6993.0,8773.0,86895.0,38702.0,15446.0,21528.0,152851.0,38306.0,27627.0,20967.0,36193.0,29688.0,21367.0,55184.0,96054.0,122962.0,58091.0,21056.0,50736.0,14631.0,9881.0,18678.0,6999.0,123873.0,13339.0,272468.0,53409.0,7827.0,104172.0,17105.0,51401.0,209626.0,52135.0,25829.0,27991.0,3272.0,43843.0,130869.0,10012.0,9545.0,871.0,36451.0,105825.0,25778.0,70199.0,6425.0
1995-03-18,28168.0,15766.0,25687.0,26916.0,530265.0,24211.0,53796.0,6960.0,9432.0,81709.0,37802.0,14676.0,19311.0,139040.0,35892.0,25113.0,18929.0,30783.0,29797.0,21042.0,52115.0,92068.0,115173.0,47430.0,21001.0,45932.0,13025.0,8728.0,18693.0,6592.0,124387.0,12970.0,265980.0,46812.0,5908.0,97920.0,16869.0,51141.0,186907.0,55525.0,23283.0,25733.0,2951.0,40213.0,130901.0,9398.0,9201.0,1080.0,34013.0,99697.0,21308.0,68801.0,5350.0
1995-03-25,26803.0,16430.0,25500.0,27373.0,515550.0,24129.0,52077.0,6681.0,9130.0,81852.0,36682.0,14843.0,20079.0,142790.0,33579.0,22650.0,17416.0,30973.0,28540.0,21006.0,50550.0,90813.0,111745.0,54579.0,19129.0,42023.0,11475.0,7869.0,18512.0,6288.0,114062.0,13081.0,260758.0,46502.0,6909.0,91570.0,16103.0,52418.0,190227.0,59010.0,24467.0,25220.0,2694.0,37882.0,128993.0,8985.0,9243.0,923.0,33187.0,101279.0,21953.0,66174.0,5725.0
1995-04-01,28090.0,14751.0,25026.0,25901.0,517449.0,22688.0,48768.0,6028.0,9082.0,78998.0,35142.0,15297.0,16828.0,127794.0,31789.0,20603.0,16188.0,32417.0,28817.0,19425.0,47428.0,85347.0,102716.0,44578.0,18382.0,40201.0,11475.0,7328.0,17928.0,5946.0,113983.0,12038.0,250360.0,39820.0,5307.0,85472.0,15231.0,47705.0,170256.0,54236.0,21583.0,25006.0,2581.0,36197.0,123176.0,8505.0,8924.0,923.0,31181.0,93610.0,18635.0,63136.0,4947.0
1995-04-08,26552.0,16533.0,27308.0,23812.0,477865.0,23471.0,45787.0,7341.0,8799.0,77635.0,37542.0,15136.0,17041.0,136988.0,30575.0,19424.0,15856.0,28450.0,27238.0,20044.0,46736.0,81162.0,104269.0,48605.0,18295.0,38032.0,11448.0,6764.0,17415.0,5476.0,102982.0,12283.0,242204.0,39820.0,5202.0,83620.0,18609.0,48358.0,174660.0,44605.0,21915.0,24394.0,1880.0,35476.0,122468.0,7996.0,9435.0,689.0,29749.0,96195.0,18752.0,59359.0,5075.0
1995-04-15,26036.0,14804.0,27382.0,24414.0,481933.0,23886.0,47162.0,5952.0,8978.0,84055.0,35730.0,16025.0,16179.0,126453.0,31559.0,18966.0,16103.0,27273.0,29977.0,18273.0,44023.0,76105.0,91763.0,42772.0,17458.0,38396.0,11093.0,7101.0,16684.0,5561.0,114498.0,12704.0,236641.0,41543.0,4929.0,78815.0,15393.0,48473.0,170806.0,53074.0,21007.0,23784.0,2805.0,33777.0,125242.0,7992.0,9256.0,1181.0,28769.0,92150.0,18421.0,57592.0,4722.0
1995-04-22,25570.0,14411.0,28234.0,23347.0,454495.0,23780.0,47527.0,5966.0,8916.0,77625.0,36415.0,15790.0,16290.0,128629.0,29218.0,18387.0,16137.0,26438.0,28524.0,18617.0,44812.0,79203.0,87099.0,42723.0,17290.0,37630.0,10411.0,6748.0,17862.0,5806.0,105900.0,12998.0,246202.0,44007.0,4417.0,78182.0,15554.0,47471.0,164466.0,55149.0,21806.0,24322.0,2123.0,35176.0,123526.0,8010.0,9171.0,901.0,28176.0,92150.0,18556.0,54836.0,4646.0
1995-04-29,26008.0,15091.0,28252.0,22864.0,467939.0,24994.0,44287.0,5280.0,8831.0,82440.0,33993.0,15733.0,15342.0,120292.0,27552.0,16695.0,15302.0,25743.0,27796.0,17195.0,42282.0,72169.0,82471.0,36530.0,17067.0,35444.0,10266.0,6499.0,15997.0,6094.0,106923.0,12200.0,227114.0,41295.0,3572.0,72530.0,15701.0,45828.0,159881.0,53775.0,19067.0,22653.0,1791.0,23563.0,123709.0,7629.0,8710.0,1049.0,27397.0,88188.0,17995.0,49363.0,4366.0
1995-05-06,26070.0,14342.0,28768.0,23006.0,431317.0,23867.0,43422.0,7095.0,8485.0,76602.0,35189.0,15295.0,14478.0,117275.0,26718.0,15748.0,16141.0,25178.0,26765.0,15785.0,43421.0,69133.0,76352.0,33360.0,17166.0,35016.0,9038.0,6719.0,17096.0,5832.0,100751.0,11858.0,219750.0,40173.0,3108.0,69888.0,15226.0,44670.0,155277.0,52582.0,18387.0,22620.0,1635.0,33569.0,117631.0,7563.0,8058.0,971.0,26589.0,86734.0,18076.0,44432.0,4087.0
1995-05-13,26290.0,12827.0,28332.0,23194.0,445453.0,24280.0,43141.0,5415.0,8734.0,85529.0,34242.0,15700.0,14477.0,114373.0,27327.0,16313.0,15732.0,25579.0,27560.0,14674.0,39864.0,67742.0,69458.0,30529.0,18041.0,36713.0,9490.0,7277.0,15897.0,5436.0,101574.0,11884.0,214075.0,43259.0,2927.0,69445.0,16151.0,44431.0,157053.0,62696.0,18808.0,23528.0,1731.0,32553.0,121093.0,7369.0,7642.0,1025.0,28686.0,86446.0,17806.0,44690.0,4023.0
1995-05-20,26768.0,13223.0,28495.0,23450.0,442802.0,22542.0,42651.0,4969.0,8646.0,81373.0,35191.0,15165.0,13340.0,113594.0,27058.0,15198.0,16290.0,25397.0,27096.0,14121.0,41861.0,65363.0,72119.0,28846.0,20976.0,36443.0,8232.0,6436.0,15964.0,5548.0,98463.0,11263.0,213677.0,45423.0,2685.0,68916.0,16659.0,43042.0,152721.0,56430.0,17339.0,24187.0,1546.0,33061.0,118367.0,7333.0,7181.0,995.0,27128.0,84848.0,17283.0,42662.0,3651.0
1995-05-27,25730.0,11232.0,26795.0,23259.0,407449.0,21684.0,41379.0,4772.0,8375.0,84443.0,34117.0,15294.0,13008.0,109441.0,25482.0,15028.0,16156.0,24959.0,25693.0,12548.0,38431.0,62824.0,67715.0,27290.0,19842.0,34969.0,7911.0,6351.0,14970.0,4965.0,89129.0,10674.0,201464.0,43404.0,2513.0,67618.0,15029.0,40796.0,151398.0,49494.0,17523.0,24181.0,1436.0,32590.0,126239.0,7279.0,6625.0,1060.0,24928.0,81652.0,16056.0,41547.0,3417.0
1995-06-03,27901.0,12266.0,28792.0,25861.0,437441.0,23046.0,43031.0,5344.0,8653.0,84321.0,37539.0,15345.0,11642.0,114324.0,27223.0,15259.0,16028.0,25898.0,28174.0,13827.0,41382.0,66640.0,73026.0,26861.0,22596.0,41866.0,7657.0,6595.0,15856.0,5682.0,104131.0,11111.0,217379.0,45294.0,2889.0,71310.0,15437.0,41810.0,153843.0,57653.0,16487.0,27467.0,1525.0,34849.0,111397.0,7168.0,6617.0,1022.0,27312.0,83662.0,17520.0,43021.0,3595.0
1995-06-10,29114.0,10881.0,28871.0,23837.0,415745.0,22315.0,42874.0,4937.0,8841.0,90550.0,37266.0,15866.0,12194.0,109781.0,28612.0,15504.0,16229.0,25229.0,28122.0,12967.0,40033.0,64282.0,65927.0,27144.0,22541.0,41849.0,7792.0,6846.0,15505.0,5005.0,97864.0,11713.0,209578.0,44717.0,3174.0,68723.0,16176.0,40863.0,156557.0,54098.0,17823.0,27315.0,1637.0,35703.0,122239.0,7168.0,6438.0,1121.0,26565.0,82158.0,17267.0,41974.0,3142.0
1995-06-17,28341.0,11453.0,29081.0,23698.0,425355.0,21547.0,43408.0,6894.0,8468.0,94948.0,36650.0,15937.0,11304.0,113254.0,28087.0,14932.0,15505.0,25263.0,28627.0,12556.0,42419.0,64082.0,67339.0,27460.0,22740.0,42055.0,7934.0,6542.0,15321.0,5320.0,97676.0,10803.0,209120.0,42252.0,2939.0,69779.0,15684.0,40708.0,153347.0,53379.0,16953.0,26072.0,1847.0,36811.0,122019.0,7041.0,6363.0,1138.0,25205.0,79580.0,17011.0,43444.0,3107.0
1995-06-24,28976.0,10351.0,28964.0,23200.0,413082.0,20625.0,45516.0,5669.0,8891.0,96991.0,38212.0,16171.0,11080.0,109815.0,27445.0,14613.0,15385.0,25426.0,28538.0,12833.0,41276.0,65592.0,69444.0,28041.0,22350.0,41599.0,7629.0,6576.0,15360.0,5632.0,101447.0,11308.0,208960.0,43202.0,3021.0,67817.0,15533.0,41217.0,159693.0,56611.0,18647.0,26651.0,1867.0,36744.0,122752.0,6786.0,6444.0,1066.0,26692.0,80181.0,17989.0,43578.0,2843.0
